21886,2259,CHICHIMANTLA SEGUNDO
1558,2093,CHICHIMECO
2709,2107,CHICHINAXCO
35884,1777,CHICHIPE
35912,1777,CHICHIPE
29289,1592,CHICHIPICA
31126,1643,CHICHIPICO
843,2085,CHICHIPILCO
818,2085,CHICHIPILCO
30183,1604,CHICHIQUILA
7186,2151,CHICHONAL
10754,2193,CHICHONAL NOPALAPA
10112,2187,CHICOLA
8281,2161,CHICOLA DOS
34502,1742,CHICOLATE
31497,1651,CHICOMALA
24439,2290,CHICOMAPA
35344,1763,CHICOMAPA
24537,2290,CHICOMAPA UNO
34265,1735,CHICOMETEPEC (SAN SIMON)
9955,2184,CHICOMOCELOC
12812,2208,CHICOMONGAS
5086,2118,CHICONAMEL
1906,2095,CHICONAMEL
18343,2240,CHICONCILLO (SANTIAGO CHICONCILLO)
23261,2275,CHICONCOA
30159,1605,CHICONCUAUTLA
30182,1605,CHICONCUAUTLA
5145,2119,CHICONQUIACO
8736,2167,CHICONTA
5201,2120,CHICONTEPEC DE TEJEDA
31949,1659,CHICONTLA
31972,1659,CHICONTLA
35468,1765,CHICOPANAL
34750,1748,CHICORRAL
16792,2229,CHICOZAPOTAL
34898,1754,CHICUACO
8126,2159,CHICUALA
4745,2142,CHICUALOQUE
5842,2179,CHICUAPILLA
31091,1641,CHICUASE
494,2084,CHICUASEN
35589,1770,CHICUASENCUAUTLA
29751,1627,CHICUEYACO
33979,1725,CHICUITLAMILA
30230,1606,CHIETLA
16837,2229,CHIGALAPA
30289,1607,CHIGMECATITLAN
29017,1584,CHIGNAHUACINGO
30488,1609,CHIGNAUTLA
30467,1609,CHIGNAUTLA
23090,2268,CHIHUAHUA
10044,2186,CHIHUAHUA
3500,2129,CHIHUALTEPEC
1334,2092,CHUCUMITE
6721,2146,CHIHUALTEPEC (LA PLANILLA)
4717,2141,CHIHUIXCRUZ
11286,2194,CHIHUIZA
14433,2211,CHIJOL
18080,2238,CHIJOL
15222,2215,CHIJOLAR
12903,2208,CHIJOLAR
23437,2275,CHIJOLAR
5712,2122,CHIJOLAR (COLONIA EL PLAN)
18514,2241,CHIJOLAR GRANDE
15755,2218,CHIJOL CORONA
13295,2210,CHIJOL DIECISIETE
13365,2210,CHIJOLES
12904,2208,CHIJOLITO
8404,2164,CHIJOLITO MILCAHUAL
8064,2158,CHIKAHAN
19069,2241,CHILA
2587,2105,CHILA
30509,1610,CHILA
30495,1610,CHILA
30511,1610,CHILA
30510,1610,CHILA
8127,2159,CHILACACO
2282,2102,CHILACAYOTE
23004,2266,CHILACAYOTES
20987,2254,CHILA DE ENRIQUEZ
30537,1638,CHILA DE JUAREZ
30531,1611,CHILA DE LA SAL
30512,1611,CHILA DE LA SAL
31483,1651,CHILA DE LAS JUNTAS
15014,2178,CHILAPA
10454,2190,CHILAPA
15312,2216,CHILAPA DEL CARMEN
35935,1780,CHILAPA DE VICENTE GUERRERO
16148,2225,CHILAPAN
15015,2178,CHILAPILLA
13388,2210,CHILA SILVA
13712,2210,CHILA VEINTE
16838,2229,CHILCHUTIUCA
34899,1754,CHILILISTIPAN
31416,1648,CHILILIX
31109,1642,CHILOCOYO DEL CARMEN
31117,1642,CHILOCOYO GUADALUPE
31368,1647,CHILORNOS
1711,2094,CHILPANAPA
36141,1785,CHILTEPEC
7709,2158,CHILTEPEC
8676,2166,CHILTEPEC
8777,2282,CHILTOYAC
31035,1640,CHIMALA
32924,1686,CHIMALECAN
29534,1620,CHIMALHUACA
1842,2095,CHIMALPAY
32393,1678,CHIMECA
16149,2225,CHINACAL
21375,2258,CHINACOSTA
22536,2263,CHINALCO
5532,2121,CHINAMECA
35960,1780,CHINAMPA
34939,1754,CHINAMPA
5661,2122,CHINAMPA DE GOROSTIZA
30585,1613,CHINANTLA
30594,1613,CHINANTLA (ZOQUIAPAN)
9661,2174,CHINCHURRETA
20627,2251,CHININAL
16634,2229,CHININIAPAN
16745,2229,CHININIAPAN DE ARRIBA
5094,2118,CHINTEPEC
22584,2260,CHINTIPAN
13488,2210,CHINTON DE LAS FLORES
32361,1677,CHIPAHUATLAN
3144,2113,CHIPILAR
32698,1683,CHIPILO
31613,1653,CHIPILO (CUATEXMOLA)
33067,1694,CHIPILO DE FRANCISCO JAVIER MINA (CHIPILO)
35024,1757,CHIPILTEPEC
34997,1755,CHIPOTLA
32481,1679,CHIPOTLA
2173,2100,CHIQUIHUITE
14825,2212,CHIQUIHUITE
24938,2145,CHIQUIJA (EL TECNOLOGICO)
24903,2145,CHIQUIJA (EL TECNOLOGICO)
4074,2136,CHIRIMIA
23001,2266,CHIRIMOLLOS
28623,1571,CHIRIMOYO
30093,1602,CHITETLAN
24251,2286,CHIVERIA
34751,1748,CHIVERIAS
32234,1673,CHIVILLAS
22572,2264,CHIXTLA
2108,2098,CHOAPA
24440,2290,CHOAPA
6558,2123,CHOCAMAN
3006,2113,CHOCHOCAPAN
7673,2157,CHOCHOTLA
33618,1716,CHOCHOTLA
4827,2144,CHOCOATOLE
1277,2092,CHOCOTAN
4216,2136,CHOCOTIPA
17210,2232,CHOGOTA
3007,2113,CHOHUILAPAN
33325,1709,CHOLULA DE RIVADAVIA
23262,2275,CHOMOTLA
17689,2236,CHOMOTLA
13733,2210,CHOMPIPES
1836,2095,CHONEGAL
21887,2259,CHONTLA
6576,2124,CHONTLA
3477,2129,CHOPANTLA
1379,2092,CHORRERA DE GAYTAN
1498,2092,CHORRERA DE TIO LIANO
17725,2237,CHORRERAS
43,2081,CHORRO DE LA MULA
18515,2241,CHOTE ARRIBA
18759,2241,CHOTE BAJO
18707,2241,CHOTE CHIJOLAR
4302,2138,CHULA VISTA
15620,2217,CHULA VISTA
6774,2146,CHULA VISTA
6703,2125,CHUMATLAN
8607,2165,CHUMULCINGO
30826,1633,CHUMULCO
13333,2210,CHUNCA
16074,2225,CHUNIAPAN DE ABAJO
16075,2225,CHUNIAPAN DE ARRIBA
25557,2278,CHUNIAPAN DE ARRIBA
18956,2241,CHUPADERO
24495,2290,CIATIPA
17178,2230,CIDONIO CONTRERAS
7240,2151,CIELITO LINDO TRES
2424,2102,CIELO AZUL
4515,2140,CIENEGA DEL CABRITO
816,2085,CIENEGA DE LOS CABALLOS
1271,2092,CIENEGA DEL SUR
35319,1763,CIENEGA GRANDE DE FATIMA
30300,1608,CIENEGA LARGA
8286,2161,CIENEGUILLA
592,2084,CIENEGUILLAS
1054,2090,CIENEGUITA
15973,2183,CIHUATEO
35436,1765,CILIMA (LA BOMBA)
15881,2219,CILIO DOMINGUEZ
33302,1707,CIMALONTLA
5526,2120,CIMARRON
23464,2275,CIMARRON
32907,1685,CIMEXLANA
1832,2095,CINAPA DE ABAJO
1831,2095,CINAPA DE ARRIBA
8476,2164,CINCO AGUAS
1959,2095,CINCO CHORROS
17837,2237,CINCO CIENEGAS (LAS VEGAS)
25558,2278,CINCO DE FEBRERO
7461,2154,CINCO DE FEBRERO
32643,1681,CINCO DE MAYO
3603,2130,CINCO DE MAYO
21982,2259,CINCO DE MAYO
7337,2152,CINCO DE MAYO
31108,1642,CINCO DE MAYO
16629,2229,CINCO DE MAYO
19127,2244,CINCO DE MAYO
7462,2154,CINCO DE MAYO
28851,1578,CINCO DE MAYO
30212,1604,CINCO DE MAYO
9545,2174,CINCO DE MAYO
22372,2262,CINCO DE MAYO
35546,1768,CINCO DE MAYO
12910,2208,CINCO DE MAYO
5843,2179,CINCO DE MAYO
34129,1729,CINCO DE MAYO (BARRIO CUARTO)
31975,1659,CINCO DE OCTUBRE
31104,1641,CINCO DE OCTUBRE
12742,2208,CINCO DE OROS
7241,2151,CINCO ESTRELLAS
16727,2229,CINCO HERMANOS
24783,2087,CINCO HERMANOS
19267,2244,CINCO JATOS
19259,2244,CINCO LETRAS
3464,2129,CINCO PALOS
23013,2266,CINCO RINCONES
28852,1578,CINCO SEÑORES
13040,2208,CIPRIANO BETANCOURT
7067,2150,CIPRIANO SANCHEZ HERNANDEZ
19281,2244,CIRIACO MENDEZ MARTAGON
20950,2173,CIRILO MARTINEZ
6163,2179,CIRILO MONTIEL CHABLE (SOLO DIOS)
6204,2179,CIRILO MORALES ROSADO
19329,2244,CIRILO OLARTE
23588,2275,CIRILO TORRES
33291,1706,CIRILO VAZQUEZ
25559,2278,CIRO CID VELAZQUEZ
2996,2113,CIRO FARARONI CRUZ
18559,2241,CIRUELAR AQUICHE
18561,2241,CIRUELAR CHOTE
1114,2090,CIRUELILLO
20611,2251,CITALAPA
9477,2283,CITLALAPA
24533,2290,CITLALAPA
3352,2126,CITLALTEPEC
20045,2246,CITLALTEPETL
19498,2088,CITLALTEPETL
17791,2237,CITRICOS DE TAMIAHUA
7094,2150,CITRICOS QUEZADA
28847,1578,CIUDAD DE AJALPAN
29981,1602,CIUDAD DE CHIAUTLA DE TAPIA
30291,1608,CIUDAD DE CHIGNAHUAPAN
29693,1627,CIUDAD DE CUETZALAN
32034,1665,CIUDAD DE LIBRES
32455,1679,CIUDAD DE PAHUATLAN DE VALLE
32976,1687,CIUDAD DE RAFAEL LARA GRAJALES
34384,1740,CIUDAD DE TETELA DE OCAMPO
34888,1754,CIUDAD DE TLATLAUQUITEPEC
2713,2109,CIUDAD MENDOZA
29958,1600,CIUDAD SERDAN
29909,1600,CIUDAD SERDAN
13725,2210,CLARIN
21711,2258,CLARO LAGUNA
19330,2244,CLAUDIO CUTURIEL
17179,2230,CLAUDIO GOMEZ
13220,2208,CLEMENTE ALVARADO
15694,2218,CLEMENTE TORRES
780,2084,CLEOFA MALDONADO VILLA
23527,2275,CLEOTILDE ALDANA
10389,2188,CLODOVEO JIMENEZ
24079,2280,CLUB DE CAZADORES GASOLINA A.C.
6821,2146,CLUB DE GOLF
1426,2092,CLUB DE GOLF VILLA RICA
19229,2244,CLUB DE PESCA EL SABALO
8813,2282,CLUB HIPICO COAPEXPAN (CHEDRAUI)
32783,1684,CLUB HIPICO HARAS PUEBLA
2024,2176,CLUB HISPANO MEXICANO (RINCON DEL PIRATA)
14281,2210,CLUB NAUTICO DEPORTIVO RIVERA LINDA
4237,2137,COABOSTO
35484,1766,COACALCO
5342,2120,COACALCO
34467,1741,COACALCO
10770,2193,COACHAPA
31884,1657,COACHOCO
2621,2105,COACHUMO COMUN
7670,2157,COACOACO
3391,2127,COACOATZINTLA
3410,2127,COACOATZINTLA
4314,2139,COACOTLA
30301,1608,COACOYUNGA
31923,1657,COAHUELA (TECORRALILLO)
13420,2210,COAHUILA
15375,2216,COAHUILA
15311,2216,COAHUILA
30052,1602,COAHUILULA (SANTA LUCIA)
3414,2128,COAHUITLAN
30468,1609,COAHUIXCO
1155,2091,COAHUIXTEPEC
5227,2120,COAMIXTEPEC
7705,2158,COAPA
28566,1570,COAPAL CHICO
31263,1647,COAPAL CHICO
31264,1647,COAPAL GRANDE
28559,1570,COAPAL GRANDE
29791,1627,COAPAN
24455,2290,COAPA PINOPA
11071,2194,COAPECHE
8511,2164,COAPETATLAN
8840,2282,COAPEXPAN
23019,2266,COAPEXPAN
6981,2149,COAPICHAPAN (BARRANCA DE SAN MIGUEL)
25336,2274,COAPILLA DE COLORADO
7119,2151,COAPILOLOYA
9095,2171,COAPILOLOYITA
7897,2158,COAPITA
30064,1602,COATECOMAPA
34894,1754,COATECTZIN
34977,1754,COATECTZIN ORIENTE
29375,1596,COATEPEC
29437,1614,COATEPEC
29435,1614,COATEPEC
854,2086,COATEPEC (COATEPEC DE ARRIBA)
871,2086,COATEPEC DE ABAJO (RINCON LOBO)
3501,2129,COATEPEC VIEJO
11855,2204,COATICA
9436,2283,COATITILAN
30478,1609,COATZALA
28874,1578,COATZINGO
29438,1615,COATZINGO
29446,1615,COATZINGO (SAN JOSE)
9441,2283,COAUHTEMECATLA
29294,1593,COAXACALCO
31879,1657,COAYAHUALCO
29013,1584,COAYUCA
16068,2225,COBALTEPEC
16630,2229,COBATA
36168,1785,COBATZALCO
36138,1785,COBICTIC
23252,2275,COBOS
4783,2143,COBOS GARCIA (SAN NICOLAS)
31085,1641,COBRERIA
4333,2139,COCAL
20229,2246,COCALES
927,2089,COCALZINGO
5480,2120,COCATITLA
21371,2258,COCHINDI
2274,2102,COCHOTA
24635,2291,COCHOTITLA
34824,1751,COCOLIXTLA
34805,1751,COCOLONGO
33894,1724,COCOMULCO
3582,2130,COATZACOALCOS
3658,2131,COATZINTLA
8212,2160,COCOXATLA
9437,2283,COCOXATLA
25091,2274,COCOYOC
4168,2136,COCUITE NUEVO
31885,1657,COECHAPA
2460,2267,COETZALA
3815,2132,COETZALA
6029,2179,COETZALINGO
3816,2132,COETZAPOTITLA
30236,1606,COFRADIA
29750,1627,COHUATENO
29740,1627,COHUATICHAN
35724,1775,COHUATZALPAN
29462,1617,COHUECAN
29456,1617,COHUECAN
29461,1617,COHUECAN (SAN MIGUEL)
28521,1570,COJOLITES
30722,1633,COJOLITES
15150,2215,COLA DEL HUMO
34648,1745,COL. AGRICOLA BELLA VISTA (SAN VICENTE)
29112,1588,COL. AGRICOLA DE OCOTEPEC (COLONIA SAN JOSE)
4013,2135,COL. AGRICOLA (PRIMERA MANZANA DEL BARREAL)
15862,2219,COLALCO
8397,2164,COLATLAN
417,2083,COLEGIO CARLOS GROSSMAN
6853,2146,COLEGIO EL LENCERO
24655,2081,COLEXTA
34806,1751,COLIGQUE
31396,1647,COLIHUI
18937,2241,COLIMA
3119,2113,COLINA DE LAS AGUILAS
24908,2145,COLINAS DEL ESTE
3593,2133,COLIPA
12913,2208,COLMACHETE
9804,2175,COLOMBIA
9315,2171,COLOMBIA
21046,2256,COLOMBIA
9096,2171,COLOMBIA
24125,2280,COLONIA 16 DE SEPTIEMBRE
19055,2241,COLONIA 18 DE MARZO
10659,2191,COLONIA 20 DE NOVIEMBRE DE MEDELLIN DE BRAVO
4199,2136,COLONIA 20 DE NOVIEMBRE (NUEVA JERUSALEN)
9548,2174,COLONIA 20 DE NOVIEMBRE (PANCHO VILLA)
11288,2194,COLONIA 20 DE OCTUBRE
18114,2238,COLONIA 25 DE ABRIL (RANCHO NUEVO)
17288,2231,COLONIA 2 DE ABRIL
3494,2129,COLONIA 6 DE ENERO
2878,2113,COLONIA ADALBERTO TEJEDA
25235,2274,COLONIA ADOLFO RUIZ CORTINES (COLONIA OBRERA)
14819,2212,COLONIA AGRICOLA
33665,1644,COLONIA AGRICOLA HIDALGO
21217,2257,COLONIA AGRICOLA INDEPENDENCIA
25100,2274,COLONIA AGRICOLA INDEPENDENCIA
25113,2274,COLONIA AGRICOLA LA ESPERANZA
10169,2188,COLONIA AGRICOLA LA SURIANA
25561,2278,COLONIA AGRICOLA M.
21255,2257,COLONIA AGRICOLA MARCO ANTONIO MUÑOZ
21260,2257,COLONIA AGRICOLA RINCON DE LAS FLORES
3981,2135,COLONIA AGRICOLA SANTA MARIA
2188,2100,COLONIA AGRICOLA TLACORANCHO
35643,1773,COLONIA AGUA AZUL
4037,2135,COLONIA AGUA FRIA
28596,1571,COLONIA ALLENDE
16370,2226,COLONIA ANGEL CARVAJAL
1994,2095,COLONIA ARTICULO 27
31992,1661,COLONIA AZTECA
24116,2280,COLONIA BAHIA LIBRE
15823,2219,COLONIA BARRIOS
24138,2281,COLONIA BENITO JUAREZ
945,2089,COLONIA BENITO JUAREZ
7113,2151,COLONIA BENITO JUAREZ
15376,2216,COLONIA BENITO JUAREZ
16254,2225,COLONIA BENITO JUAREZ
17499,2235,COLONIA BENITO JUAREZ
33694,1720,COLONIA BENITO JUAREZ
35640,1773,COLONIA BENITO JUAREZ
33814,1722,COLONIA BETHEL
18183,2238,COLONIA BUENA VISTA
21210,2257,COLONIA BUENAVISTA (LAS JOSEFINAS)
32152,1669,COLONIA BUGAMBILIAS
14744,2212,COLONIA CABRERA
21207,2257,COLONIA CAFETERA VERACRUZANA (LA JOYA)
8841,2282,COLONIA CARDENISTA
24124,2280,COLONIA CARDENISTA ANTONIO LUNA
3117,2113,COLONIA CERRO CANSECO
24081,2280,COLONIA CHALCHIHUECAN
23253,2275,COLONIA CHIJOLAR
13389,2210,COLONIA CHIJOLITO
24423,2289,COLONIA CHIQUITA
4796,2143,COLONIA CINCO DE MAYO
3350,2115,COLONIA CLOUTHIER
1696,2200,COLONIA CNOP (ENTRADA DE LOS PINOS)
33576,1716,COLONIA CRISTOBAL COLON (LA COLONIA)
20621,2251,COLONIA CUAUHTEMOC
33766,1722,COLONIA CUAUHTEMOC
6883,2147,COLONIA CUAUHTEMOC
16839,2229,COLONIA CUESTA ABAJO
33018,1689,COLONIA CUITLAXTEPEC
4731,2141,COLONIA DANTE DELGADO RANNAURO
33936,1724,COLONIA DEL CARMEN SUR
33780,1722,COLONIA DEL CUIJE
31000,1639,COLONIA DEL FRESNILLO
33425,1711,COLONIA DEL KARMEN
21776,2258,COLONIA DEL MORAL
24101,2280,COLONIA DEL PROLETARIADO (PICA PICA)
33065,1693,COLONIA DEL SOL
31386,1647,COLONIA DEL VALLE
2729,2111,COLONIA DEL VALLE (EL CHICLE)
25562,2278,COLONIA DEL VALLE (POBLADO TRECE)
19219,2244,COLONIA DIAZ MIRON
9547,2174,COLONIA DOMINGUEZ
25094,2274,COLONIA DURANGO
4516,2140,COLONIA EJIDAL
10143,2187,COLONIA EJIDAL
20532,2247,COLONIA EJIDAL BENITO JUAREZ
23008,2266,COLONIA EJIDAL (EJIDO SAN ANDRES)
1194,2091,COLONIA EJIDAL GUADALUPE VICTORIA
11075,2194,COLONIA EJIDAL PIEDRA GRANDE (ARROYO HONDO)
2818,2113,COLONIA EL AGUILA
21757,2258,COLONIA EL AMATE
8618,2165,COLONIA EL BORREGO (PASO BORREGO)
4596,2140,COLONIA EL CARMEN
16840,2229,COLONIA EL COCAL
6975,2148,COLONIA ELEODORO DAVILA
19844,2088,COLONIA EL ESFUERZO (PUEBLO NUEVO)
4096,2136,COLONIA EL ESPINAL
10007,2186,COLONIA EL ESPINAL DE CEBALLOS
9494,2283,COLONIA EL HAYA (CHAPULAPAN)
10015,2186,COLONIA EL MANGO (ANEXO DE LA CANTERA)
24848,2087,COLONIA EL MUELLE 2 (EL MANGON)
1761,2094,COLONIA EL OCHO
8814,2282,COLONIA EL OLMO
16816,2229,COLONIA EL PALENQUE
16273,2225,COLONIA EL PARAISO
14845,2212,COLONIA EL PARAISO (EJIDO PASO DEL MACHO)
11132,2194,COLONIA EL PORVENIR
24242,2286,COLONIA EL PORVENIR (EL PANDILLO)
32685,1682,COLONIA EL PROGRESO
15061,2214,COLONIA EL PROGRESO
21288,2257,COLONIA EL PROGRESO
11287,2194,COLONIA EL RECUERDO
24080,2280,COLONIA EL RENACIMIENTO
8584,2165,COLONIA EL ROSARIO
16814,2229,COLONIA EL ROSARIO
1612,2200,COLONIA EL TREBOL
2483,2267,COLONIA EL VADO (PUENTE LOS PESCADOS)
16294,2225,COLONIA EL ZACATAL
25234,2274,COLONIA EMILIANO ZAPATA
1728,2094,COLONIA EMILIANO ZAPATA
16296,2225,COLONIA EMILIANO ZAPATA
2222,2100,COLONIA EMILIANO ZAPATA (LA HERRADURA)
20612,2251,COLONIA ENRIQUEZ
6865,2146,COLONIA ESMERALDA
7017,2149,COLONIA ESPERANZA
23009,2266,COLONIA FATIMA
22812,2265,COLONIA FERNANDO GUTIERREZ BARRIOS
5519,2120,COLONIA FERNANDO LOPEZ ARIAS
23074,2268,COLONIA FILIPINAS
17479,2234,COLONIA FLORES
7322,2152,COLONIA FRANCISCO I. MADERO
32139,1667,COLONIA FRANCISCO I. MADERO
1893,2095,COLONIA FRANCISCO I. MADERO
9783,2175,COLONIA FRANCISCO I. MADERO (LAS MESILLAS)
16270,2225,COLONIA FRANCISCO LOPEZ LARA
11028,2193,COLONIA FRANCISCO VILLA
10077,2186,COLONIA FRANCISCO VILLA
15103,2214,COLONIA FREDEPO (COLONIA DEL VALLE)
10076,2186,COLONIA GAGSA (LA PEDRERA)
19140,2244,COLONIA GENERAL MAXIMINO AVILA CAMACHO
6874,2146,COLONIA GOBERNADORES
25360,2274,COLONIA GONZALEZ
6875,2146,COLONIA GRABILIAS (MONOC)
33657,1718,COLONIA GUADALUPE
34232,1732,COLONIA GUADALUPE
30190,1604,COLONIA GUADALUPE
4743,2142,COLONIA GUADALUPE
2196,2100,COLONIA GUADALUPE
33896,1724,COLONIA GUADALUPE
6887,2147,COLONIA GUADALUPE DE HIDALGO
32515,1680,COLONIA GUADALUPE (DOLORES)
9923,2182,COLONIA GUAYABAL
34692,1745,COLONIA GUERRA
24835,2087,COLONIA GUSTAVO DIAZ ORDAZ
16332,2225,COLONIA HABITAT
7473,2154,COLONIA HERMOSA
25674,2278,COLONIA HIDALGO
72,2083,COLONIA HIDALGO
21331,2257,COLONIA IGNACIO ALLENDE
21347,2257,COLONIA IGNACIO ESCOBAR CONTRERAS
8842,2282,COLONIA IGNACIO ZARAGOZA
8833,2282,COLONIA INSURGENTES
8308,2163,COLONIA J. M. ALDANA
17354,2234,COLONIA JOSE CARDEL
15128,2214,COLONIA JOSE FRANCISCO YUNES ZORRILLA
34532,1746,COLONIA JOSE HUERTA (SECCION 17)
1714,2094,COLONIA JOSE MARIA MORELOS (SANTA ANA)
2454,2102,COLONIA JOSE PREZA
35105,1759,COLONIA JUAREZ
24235,2286,COLONIA LA CEIBA (EL INGENIO)
32966,1686,COLONIA LA CONCEPCION
3375,2126,COLONIA LA CRUZ
877,2086,COLONIA LA CUESTA
16295,2225,COLONIA LA DOCE
11369,2196,COLONIA LA FLORIDA
16818,2229,COLONIA LA HUERTA (EL BALNEARIO)
33020,1689,COLONIA LA LOBERA
17505,2235,COLONIA LA MAGDALENA
2237,2100,COLONIA LA PALMA (RANCHO VIVIAN)
21321,2257,COLONIA LA PAZ
639,2084,COLONIA LA PAZ
8589,2165,COLONIA LA PAZ
6842,2146,COLONIA LA PERSEVERANCIA
15601,2217,COLONIA LA PRIMAVERA
17804,2237,COLONIA LA REFORMA
5623,2121,COLONIA LA SABANA
14689,2211,COLONIA LAS AMERICAS
14651,2211,COLONIA LAS ARBOLEDAS
16889,2229,COLONIA LAS BRISAS
8757,2167,COLONIA LAS DELICIAS (EJIDO CUAUHTAMINGO)
1733,2094,COLONIA LA SELVA
30862,1635,COLONIA LAS FLORES
5666,2122,COLONIA LAS FLORES
22922,2265,COLONIA LAS FLORES (LA BOCA)
1760,2094,COLONIA LAS GARDENIAS
6854,2146,COLONIA LAS GRANJAS
4042,2135,COLONIA LAS MARGARITAS
10669,2191,COLONIA LAS MARIPOSAS
34870,1753,COLONIA LAS PALMAS
12411,2208,COLONIA LAS PALMERAS
1724,2094,COLONIA LA TOMA
879,2086,COLONIA LA UNION
6707,2125,COLONIA LA VEGA
31375,1647,COLONIA LA VIRGEN
10670,2191,COLONIA LAZARO CARDENAS
24247,2286,COLONIA LAZARO CARDENAS (EL NARANJAL)
16355,2226,COLONIA LAZARO CARDENAS (EL SALADERO)
17224,2232,COLONIA LEALTAD
22960,2265,COLONIA LEANDRO VALLE
4733,2141,COLONIA LEGION DE MARIA
24137,2281,COLONIA LIBERTAD
9777,2175,COLONIA LIBRES NORTE
9850,2175,COLONIA LIBRES SUR (PALO BLANCO)
15362,2216,COLONIA LINDAVISTA
368,2083,COLONIA LOMBARDO
14875,2212,COLONIA LOS ALMENDROS
7453,2153,COLONIA LOS ANGELES
34871,1753,COLONIA LOS ANGELES (EX-HACIENDA DE COSTILLA)
16216,2225,COLONIA LOS COCUITES (LOS COCUITES)
23194,2272,COLONIA LOS COMALES
16908,2230,COLONIA LOS DELFINES
7217,2151,COLONIA LOS NARANJOS
23234,2273,COLONIA LOS NARANJOS (EL ROBLE)
23233,2273,COLONIA LOS PINOS
726,2084,COLONIA LOS POZOS
3764,2131,COLONIA LUIS DONALDO COLOSIO
15104,2214,COLONIA LUIS DONALDO COLOSIO
4467,2139,COLONIA LUIS DONALDO COLOSIO
24112,2280,COLONIA MALIBRAN
24424,2289,COLONIA MANUEL GONZALEZ
24374,2289,COLONIA MANUEL GONZALEZ
24362,2288,COLONIA MARCO ANTONIO MUÑOZ
4215,2136,COLONIA MARIA EUGENIA
1686,2200,COLONIA MARIANO ESCOBEDO
6888,2147,COLONIA MEDIODIA
23671,2275,COLONIA MEXICO LINDO
11347,2195,COLONIA MIGUEL ALEMAN
16898,2229,COLONIA MIGUEL ALEMAN
25891,2228,COLONIA MIGUEL ALEMAN
32001,1662,COLONIA MIGUEL HIDALGO
14637,2211,COLONIA MIGUEL HIDALGO
15562,2216,COLONIA MIGUEL HIDALGO
7242,2151,COLONIA MIGUEL HIDALGO
3661,2131,COLONIA MIGUEL HIDALGO
7168,2151,COLONIA MIGUEL HIDALGO
24492,2290,COLONIA MODELO
31257,1647,COLONIA MORELOS
29552,1620,COLONIA MORELOS
34016,1726,COLONIA MORELOS
21256,2257,COLONIA MORELOS (CONGREGACION VAZQUEZ VELA)
3291,2115,COLONIA MORELOS (EL VEINTICINCO)
34312,1737,COLONIA MORELOS (PIE DE VACA)
12114,2208,COLONIA MORENO (ISLA JUAN A. RAMIREZ)
3747,2131,COLONIA MUJERES
593,2084,COLONIA MUÑOZ
24834,2087,COLONIA NARANJAL
23254,2275,COLONIA NICOLAS BRAVO
21845,2258,COLONIA NUEVA
28591,1570,COLONIA NUEVA AMANECER
15107,2214,COLONIA NUEVA DEL CARMEN
17046,2230,COLONIA NUEVA ESPERANZA
2028,2176,COLONIA NUEVA GENERACION
25116,2274,COLONIA NUEVA LA POCHOTA
25066,2274,COLONIA NUEVA OAXACA
6812,2146,COLONIA NUEVA PROLONGACION RINCONADA
29578,1622,COLONIA NUEVA ROSITA
9365,2171,COLONIA NUEVO MORELOS
9097,2171,COLONIA NUEVO MORELOS
20766,2253,COLONIA NUEVO PROGRESO
946,2089,COLONIA NUEVO XICOLA
32293,1674,COLONIA OBRERA
3493,2129,COLONIA OBRERA (LAS PUENTES)
11813,2203,COLONIA OLMECA
8795,2282,COLONIA OLMECA
6866,2146,COLONIA ORQUIDEAS
16819,2229,COLONIA OTEAPAN
19311,2244,COLONIA PALMAS DEL MAR
3192,2113,COLONIA PARAISO
17490,2234,COLONIA PASO PEDREGOSO
7334,2152,COLONIA PASTORIA CUATRO
24108,2280,COLONIA PATRIA (10 HECTAREAS)
31094,1641,COLONIA PEMEX (HUEYATLAGCO)
15703,2218,COLONIA PETROLERA LINDAVISTA
13362,2210,COLONIA PILOTO
11906,2204,COLONIA PLAN DE AYALA
3449,2129,COLONIA PLAN DE LA CRUZ
9946,2182,COLONIA POZA RICA
21777,2258,COLONIA PRIMERO DE MAYO
23229,2273,COLONIA PROGRESO
24241,2286,COLONIA RAFAEL MURILLO VIDAL
15613,2217,COLONIA REFORMA
16386,2226,COLONIA REFORMA AGRARIA
4710,2140,COLONIA REVOLUCION
23255,2275,COLONIA REVOLUCION
9438,2283,COLONIA RODRIGUEZ CLARA
2796,2111,COLONIA ROSALES
20936,2173,COLONIA RUBEN R. JARAMILLO
24256,2286,COLONIA SALTILLO
28991,1583,COLONIA SAN BARTOLO FLOR DEL BOSQUE
21341,2257,COLONIA SAN BERNARDO SEGUNDA FRACCION
1745,2094,COLONIA SAN FRANCISCO
15007,2213,COLONIA SAN ISIDRO
20533,2247,COLONIA SAN JOSE
9515,2172,COLONIA SAN MARTIN
35855,1777,COLONIA SAN MARTIN
34233,1732,COLONIA SAN MIGUEL
3193,2113,COLONIA SAN MIGUEL
7455,2153,COLONIA SAN PEDRITO
7594,2154,COLONIA SAN RAFAEL
33022,1689,COLONIA SAN SALVADOR
8585,2165,COLONIA SAN SALVADOR (LA FINCA)
8811,2282,COLONIA SANTA BARBARA
6900,2147,COLONIA SANTA CRUZ
7753,2158,COLONIA SANTA ELENA
16185,2225,COLONIA SANTA ELENA (SANTA ELENA)
